country_name,country_code,year,gdp_per_capita,hdi,control_of_corruption,employment_agriculture,gini,gini_observed,poverty_3,poverty_8_30,poverty_10,imputation_pct,target_missing_pct
Sweden,SWE,2010,42124.80146895348,0.911,0.943945169448852,2.10051928619177,27.7,True,0.6,1.4314593,1.6103936,0.0,0.0
Sweden,SWE,2011,44416.80600488328,0.912,0.933607292175292,1.98998785059593,27.6,True,0.7,1.4754751,1.6535366,0.0,0.0
Sweden,SWE,2012,45189.62716873141,0.914,0.955424118041992,2.0588333723771,27.6,True,0.5,1.2364385,1.6045291,0.0,0.0
Sweden,SWE,2013,46029.19011848541,0.933,0.9478853225708,2.03329876817288,28.8,True,0.7,1.3643795,1.8445644,0.0,0.0
Sweden,SWE,2014,46791.12910580463,0.935,0.922170782089234,1.97428107967405,28.4,True,0.5,1.242842,1.4147264,0.0,0.0
Sweden,SWE,2015,48776.599237608025,0.938,0.929092693328858,2.03610707390616,29.2,True,0.6,1.2143396,1.377203,0.0,0.0
Sweden,SWE,2016,50392.25561919708,0.94,0.921155309677124,1.88551945651131,29.6,True,0.4,0.96526724,1.3860233,0.0,0.0
Sweden,SWE,2017,51732.15476818248,0.942,0.919992637634278,1.83096270302102,28.8,True,0.3,0.834537,0.9904565,0.0,0.0
Sweden,SWE,2018,53453.688023824354,0.943,0.92192735671997,1.73134830182895,30.0,True,0.9,1.5116811,1.8680162,0.0,0.0
Sweden,SWE,2019,57393.191204268005,0.945,0.918389892578124,1.68891488560038,29.3,True,0.4,0.96486753,1.1427549,0.0,0.0
Sweden,SWE,2020,57667.658544720034,0.946758147134752,0.918902111053466,1.72751125387053,28.9,True,0.5,0.96869266,1.0932107,0.0,0.0
Sweden,SWE,2021,63305.42862905141,0.9485195652550568,0.919699621200562,1.97265666066433,29.8,True,0.6,1.484904,1.6853867,0.0,0.0
Sweden,SWE,2022,68151.38503353426,0.9502842604464952,0.912305068969726,1.86057053256374,31.6,True,1.3,1.7294294,2.0238748,0.0,0.0
Sweden,SWE,2023,70669.80698722656,0.9520522388059702,0.90564923286438,1.77000108662705,29.3,True,0.8,1.4791034,1.7100712,0.0,0.0
Eswatini,SWZ,2000,4472.347916264441,0.465,0.490978442132473,18.9532509673876,53.1,True,65.0,90.35188,92.42379,0.0,0.0
Eswatini,SWZ,2009,7097.561482172465,0.498,0.49776461571455,15.3800178517362,51.4,True,58.2,88.12198,91.324524,0.0,0.0
Eswatini,SWZ,2016,8565.038123277149,0.588,0.4536113142967224,13.2046225174728,54.6,True,44.5,79.31918,83.01517,0.0,0.0
Seychelles,SYC,1999,14204.63001704846,0.714,0.6162998676300049,23.87697048714,42.8,True,1.8,17.652412,26.6606,0.6,0.0
Seychelles,SYC,2006,17106.788135747873,0.722,0.5668857991695404,20.0206078577334,42.8,True,0.6,22.799305,31.71528,0.2,0.0
Seychelles,SYC,2013,21099.25740234295,0.775,0.6201754093170166,18.6142911955131,46.8,True,1.6,12.035463,17.84765,0.2,0.0
Seychelles,SYC,2018,30308.118304096533,0.79,0.6720319271087647,15.9255227748659,32.1,True,0.7,8.438078,12.978099,0.2,0.0
Chad,TCD,2003,1429.1997466075416,0.305,0.206997227668762,79.0093640686754,39.8,True,66.7,96.17588,97.478714,0.0,0.0
Chad,TCD,2011,2509.2179278449817,0.38,0.2289678335189819,73.3922917322573,43.3,True,45.2,88.48915,92.45767,0.0,0.0
Chad,TCD,2018,2337.130622452046,0.397,0.219115114212036,70.385283964682,37.5,True,41.9,90.08109,93.57334,0.0,0.0
Chad,TCD,2022,2956.735040803183,0.398,0.202292394638062,69.4572241782191,37.4,True,39.5,89.487434,92.89792,0.0,0.0
Togo,TGO,2006,1456.35458923358,0.444,0.29007863998413,53.747031711915,42.2,True,67.2,94.75574,96.69885,0.0,0.0
Togo,TGO,2011,1677.4081815969118,0.479,0.2946937084197999,37.0462129287865,46.0,True,65.2,93.56207,95.97979,0.0,0.0
Togo,TGO,2015,1951.814635361368,0.499,0.3490077257156372,36.4993182235952,43.0,True,61.5,94.23093,96.60882,0.0,0.0
Togo,TGO,2018,2145.377434538842,0.51,0.3501499652862548,32.7026188973563,42.5,True,35.1,84.055695,88.31903,0.0,0.0
Togo,TGO,2021,2808.404049471733,0.5231913688286856,0.3618401169776916,31.4906633027569,37.9,True,34.4,86.83798,91.10336,0.0,0.0
Thailand,THA,1996,7339.85970579122,0.622,0.4277615904808044,52.0204214725054,42.9,True,6.4,58.608383,67.33201,0.0,0.0
Thailand,THA,1998,6616.243612172219,0.633,0.471792858839035,54.0507237808486,41.5,True,5.7,56.318027,65.531555,0.0,0.0
Thailand,THA,1999,6931.996754593101,0.643,0.4628789827227592,51.6748282529633,43.1,True,8.3,60.637737,69.22028,0.2,0.0
Thailand,THA,2000,7316.565419516965,0.652,0.4539651066064833,51.6509528836758,42.8,True,8.4,61.21448,69.17912,0.0,0.0
Thailand,THA,2002,8196.05380625308,0.669,0.4322303295135498,46.1314975226747,41.9,True,4.7,53.282005,62.985374,0.0,0.0
Thailand,THA,2004,9609.533983876994,0.686,0.4507735520601271,44.3377506951283,42.5,True,3.1,46.72736,57.017006,0.0,0.0
Thailand,THA,2006,10994.476760250343,0.697,0.417313939332962,43.3911485081394,41.8,True,2.2,39.46349,49.42295,0.0,0.0
Thailand,THA,2007,11817.505662182,0.714,0.419965535402298,42.8557822722615,39.8,True,1.3,37.40983,48.05399,0.0,0.0
Thailand,THA,2008,12162.554151947805,0.718,0.4118745505809784,41.3775324803756,40.3,True,1.0,35.172222,45.460155,0.0,0.0
Thailand,THA,2009,12063.948042991184,0.722,0.4335973441600799,39.8559351549558,39.6,True,0.8,32.2443,42.63795,0.0,0.0
Thailand,THA,2010,13032.431443033738,0.724,0.4279321074485778,38.244491873781,39.4,True,0.7,30.016523,40.657253,0.0,0.0
Thailand,THA,2011,13331.194860735211,0.733,0.4293511927127838,41.0084567836392,37.5,True,0.3,25.489065,37.081093,0.0,0.0
Thailand,THA,2012,14732.92939461504,0.737,0.4205191850662232,42.1429819432096,39.3,True,0.4,24.940617,35.504353,0.0,0.0
Thailand,THA,2013,15334.3235365134,0.734,0.4254663348197938,39.300538225545,37.8,True,0.2,21.781734,33.046455,0.0,0.0
Thailand,THA,2014,15473.865069782922,0.742,0.4038354754447938,33.4930313939608,37.0,True,0.2,20.921751,31.581636,0.0,0.0
Thailand,THA,2015,15881.026817166592,0.749,0.3888053178787232,32.3344998822289,36.0,True,0.1,16.881002,27.366966,0.0,0.0
Thailand,THA,2016,16782.239186299288,0.756,0.4096507966518402,31.2290619754906,36.7,True,0.1,17.935446,28.35527,0.0,0.0
Thailand,THA,2017,17702.55970357635,0.765,0.4107747912406922,31.5296824275222,36.4,True,0.1,17.242168,27.390194,0.0,0.0
Thailand,THA,2018,19005.57291412154,0.772,0.4083546817302704,32.1983118299592,36.4,True,0.1,17.828373,28.36103,0.0,0.0
Thailand,THA,2019,20070.712301369047,0.777,0.405600929260254,31.4905868795142,34.9,True,0.1,15.187414,25.994392,0.0,0.0
Thailand,THA,2020,19231.418115184177,0.7841620473809293,0.403237646818161,31.3894703007859,35.0,True,0.1,15.108488,24.87251,0.0,0.0
Thailand,THA,2021,20338.599761135178,0.7913901113933729,0.4042258143424987,31.8973203892828,34.9,True,0.0,14.143117,23.850674,0.0,0.0
Thailand,THA,2022,22350.865678445163,0.79868480054987,0.4095111310482026,30.4232457848166,34.3,True,0.0,9.948252,18.22743,0.0,0.0
Thailand,THA,2023,23622.35030004802,0.806046728971963,0.4021898448467254,30.1095681583813,33.5,True,0.0,9.863388,18.762259,0.0,0.0
Tajikistan,TJK,1999,958.2325227671422,0.548,0.248177146911622,61.8287663029849,29.5,True,79.4,99.39476,99.786385,0.2,0.0
Tajikistan,TJK,2003,1407.858334981158,0.588,0.270450782775878,57.0351684277921,32.7,True,56.0,96.35022,98.0819,0.0,0.0
Tajikistan,TJK,2004,1563.2860413675123,0.6,0.236158037185668,55.7078710479562,33.6,True,37.2,90.4731,94.99097,0.0,0.0
Tajikistan,TJK,2007,1982.2330035807024,0.621,0.291806149482728,54.3515626199313,32.2,True,24.2,89.65494,94.62735,0.0,0.0
Tajikistan,TJK,2009,2195.68478040827,0.633,0.25564615726471,53.1286729283698,30.8,True,15.7,81.992546,88.85998,0.0,0.0
Tajikistan,TJK,2015,3053.3164428684436,0.652,0.2703617811202999,48.361204822776,34.0,True,13.3,74.06863,82.91472,0.0,0.0
Tajikistan,TJK,2021,4207.138141814746,0.6761466425329563,0.229133081436158,44.3516940509169,32.4,True,9.1,64.857796,76.21675,0.0,0.0
Tajikistan,TJK,2022,4867.652085412098,0.6802571457786107,0.213144707679748,43.4701177331736,39.5,True,8.9,59.668415,69.50063,0.0,0.0
Tajikistan,TJK,2023,5461.362386022689,0.6843926380368104,0.22425332069397,42.7393678145394,38.0,True,7.3,55.67595,66.788345,0.0,0.0
Turkmenistan,TKM,1998,3444.3737140340927,0.648,0.2862532138824459,38.2549757073274,40.8,True,35.1,84.58938,89.60257,0.2,0.0
Tonga,TON,2000,3848.207085026384,0.675,0.4555919528007508,33.6596067842376,37.7,True,4.6,40.504295,50.18056,0.2,0.0
Tonga,TON,2009,4397.907185140325,0.693,0.3647138118743896,31.9495068610635,37.5,True,3.6,45.406853,55.840187,0.0,0.0
Tonga,TON,2015,5456.829666139088,0.72,0.4079412043094635,31.6564451074645,33.5,True,4.0,55.3078,69.86023,0.0,0.0
Tonga,TON,2021,6969.743786303568,0.7275130058020344,0.4141735970973967,26.7232568703157,27.1,True,0.4,26.684072,40.7772,0.0,0.0
Tunisia,TUN,2000,6230.130521003594,0.651,0.4210142493247986,20.5186177957467,40.8,True,10.5,57.331,67.438,0.0,0.0
Tunisia,TUN,2005,8049.939782099418,0.688,0.4843863397836685,18.5251965076111,37.7,True,5.9,49.020752,60.156036,0.0,0.0
Tunisia,TUN,2010,10485.178939913148,0.716,0.476233047246933,17.9461145900653,38.5,True,3.1,34.596622,45.673134,0.0,0.0
Tunisia,TUN,2015,10697.043584856476,0.729,0.4845643430948257,14.7513561106348,32.8,True,0.7,23.675758,35.125042,0.0,0.0
Tunisia,TUN,2021,12385.09421134431,0.7455620871454983,0.4475341320037841,13.1786482490707,33.7,True,0.7,20.668064,31.46798,0.0,0.0
Turkiye,TUR,2002,6668.478119871948,0.67,0.3859742522239686,34.9208603054591,41.4,True,7.6,50.47251,61.3499,0.4,0.0
Turkiye,TUR,2003,6956.596042620207,0.673,0.4581763207912446,33.8818752486551,42.2,True,10.0,54.299797,64.29388,0.4,0.0
Turkiye,TUR,2004,7585.324542399931,0.682,0.461619120836258,29.1004458023573,41.3,True,6.6,41.04461,50.65369,0.4,0.0
Turkiye,TUR,2005,8049.939782099418,0.687,0.49294543415308,25.6839588737178,42.6,True,6.5,38.918858,48.57987,0.4,0.0
Turkiye,TUR,2006,8643.436168940098,0.697,0.5053349208086729,24.0305519878196,39.6,True,4.8,35.94355,45.372517,0.4,0.0
Turkiye,TUR,2007,9283.56186060348,0.704,0.522503724694252,23.4641706617442,38.4,True,4.0,31.540394,41.264637,0.4,0.0
Turkiye,TUR,2008,9888.345268630652,0.7084999999999999,0.5230651140213012,23.6670736773019,39.0,True,3.3,26.888138,35.952576,0.4,0.0
Turkiye,TUR,2009,9935.95318940258,0.71,0.5175311416387558,22.9469672010425,39.0,True,3.0,28.044922,36.894264,0.4,0.0
Turkiye,TUR,2010,10099.882512411408,0.7155,0.5050830449908972,23.7042218447819,38.8,True,2.8,26.344173,35.51973,0.4,0.0
Turkiye,TUR,2011,10395.87134861287,0.719,0.5076485045254231,24.157145468676,40.0,True,2.0,23.7933,32.70602,0.4,0.0
Turkiye,TUR,2012,10711.698355994971,0.727,0.5322689563035964,23.5556818074158,40.2,True,1.7,22.275711,30.811306,0.4,0.0
Turkiye,TUR,2013,11451.685815955654,0.729,0.5183015123009682,22.9219182590704,40.2,True,1.5,20.562428,29.359156,0.4,0.0
Turkiye,TUR,2014,12074.99981190707,0.7315,0.4731343179941178,21.0847443787145,41.2,True,1.0,20.26745,28.511509,0.4,0.0
Turkiye,TUR,2015,12263.347060218492,0.736,0.4676901519298554,20.4049356921947,42.9,True,1.3,21.011509,29.72997,0.4,0.0
Turkiye,TUR,2016,13387.947138085705,0.735,0.4601645171642304,19.5001001716646,41.9,True,0.9,18.63978,27.257586,0.4,0.0
Turkiye,TUR,2017,13613.8165924779,0.734,0.4582389920949936,19.3828787682109,43.5,True,1.1,16.697548,23.854406,0.4,0.0
Turkiye,TUR,2018,14440.719316203173,0.735,0.429739397764206,18.4298969889534,42.4,True,1.0,15.603207,22.03295,0.4,0.0
Turkiye,TUR,2019,14862.658476260214,0.74,0.434815788269043,18.1080983549538,43.8,True,1.3,15.9191,22.512943,0.4,0.0
Turkiye,TUR,2020,14600.510249703637,0.7427519009815251,0.4276491999626159,17.5535570306777,43.0,True,1.1,14.965579,21.59252,0.4,0.0
Turkiye,TUR,2021,16032.012749455022,0.744,0.4183480203151702,17.1662187064398,44.4,True,0.9,12.894731,19.369164,0.4,0.0
Turkiye,TUR,2022,17816.75110449135,0.7449341897745363,0.4063787460327148,15.6683095709963,44.5,True,0.5,10.792225,16.669163,0.4,0.0
Tuvalu,TUV,2010,10099.882512411408,0.7155,0.4481161296367646,18.6007995730029,39.1,True,9.0,60.596912,73.33562,0.6,0.0
Tanzania,TZA,2000,1140.2139252811728,0.39,0.3378031969070433,83.0394001861594,37.3,True,86.9,99.36217,99.629814,0.0,0.0
Tanzania,TZA,2007,1781.1276881342712,0.456,0.4328497469425202,71.9958566133482,40.3,True,61.9,94.6996,96.56376,0.0,0.0
Tanzania,TZA,2011,2153.402917283587,0.487,0.3793280720710754,69.826491500328,37.8,True,51.5,92.851456,95.41147,0.0,0.0
Tanzania,TZA,2018,2661.471364803823,0.524,0.4048096776008606,66.2450016152667,40.5,True,51.3,91.50971,94.365906,0.0,0.0
Uganda,UGA,1996,975.8109463093716,0.344,0.3552485823631285,82.2715834749359,39.0,True,78.5,97.585846,98.56856,0.0,0.0
Uganda,UGA,1999,1111.7847283443352,0.39,0.2981838464736938,81.3970572053785,43.0,True,80.6,97.16287,98.24995,0.2,0.0
Uganda,UGA,2002,1271.3379485180888,0.427,0.294852113723754,80.2385006281945,45.2,True,78.6,96.37305,97.68092,0.0,0.0
Uganda,UGA,2005,1519.459640361354,0.444,0.333270287513733,78.7734687267309,42.9,True,72.4,95.80601,97.20104,0.0,0.0
Uganda,UGA,2009,2043.614135635468,0.487,0.318042504787445,75.9237938386349,44.2,True,63.5,93.17619,95.243065,0.0,0.0
Uganda,UGA,2012,2059.384663745736,0.507,0.2996849775314339,74.1721415335745,41.0,True,56.2,92.40284,94.83473,0.0,0.0
Uganda,UGA,2016,2196.2579683262943,0.529,0.282652807235718,71.5072204198744,42.8,True,60.1,92.86384,95.14374,0.0,0.0
Uganda,UGA,2019,2480.145170283973,0.544,0.265105295181274,61.3604324317391,42.7,True,59.8,93.59781,96.05161,0.0,0.0
Ukraine,UKR,1996,3841.3223810722143,0.684,0.277972602844238,21.9266535599566,35.2,True,15.2,75.71097,84.15311,0.0,0.0
Ukraine,UKR,1999,3905.498767934639,0.69,0.263118076324463,22.3004932002889,28.9,True,24.8,,,0.2,0.6666666666666666
Ukraine,UKR,2002,5162.891152997349,0.717,0.281721210479736,21.6694233566968,29.0,True,6.3,69.9948,80.94302,0.0,0.0
Ukraine,UKR,2003,5814.394362627753,0.725,0.3066689372062684,21.3912788288036,28.7,True,3.2,62.69318,75.47346,0.0,0.0
Ukraine,UKR,2004,6731.688892458559,0.732,0.3041316866874693,20.793887989475,28.9,True,2.8,53.258293,66.80882,0.0,0.0
Ukraine,UKR,2005,7217.259069165198,0.738,0.3518714189529418,20.4585160128486,29.0,True,1.1,39.151234,54.575356,0.0,0.0
Ukraine,UKR,2006,8047.973014846136,0.744,0.3454436302185057,18.7922117352867,29.8,True,0.7,34.203476,48.65147,0.0,0.0
Ukraine,UKR,2007,8995.54192275063,0.751,0.3359650135040284,17.8671621925801,27.0,True,0.5,34.57777,50.44742,0.0,0.0
Ukraine,UKR,2008,9427.6873838811,0.755,0.3274971723556518,17.0152092823798,26.6,True,0.1,23.598965,38.72496,0.0,0.0
Ukraine,UKR,2009,8095.893858769375,0.749,0.28565263748169,16.3971311086947,25.3,True,0.3,27.48499,44.09987,0.0,0.0
Ukraine,UKR,2010,8578.483186984478,0.755,0.29360749721527,16.2968022611556,24.8,True,0.1,21.971485,37.508945,0.0,0.0
Ukraine,UKR,2011,9261.683421579097,0.76,0.28265733718872,16.1481984384756,24.6,True,0.1,18.476204,33.697613,0.0,0.0
Ukraine,UKR,2012,9704.181111049398,0.764,0.276492166519166,15.9612323633328,24.7,True,0.1,16.52121,30.455181,0.0,0.0
Ukraine,UKR,2013,11092.72000595768,0.767,0.264666533470154,15.7503863541827,24.6,True,0.1,12.5124855,24.6579,0.0,0.0
Ukraine,UKR,2014,10146.801924229514,0.771,0.29505112171173,14.7726190261777,24.0,True,0.0,13.834535,27.889923,0.0,0.0
Ukraine,UKR,2015,9572.172399543955,0.765,0.292077374458312,15.2573701435337,25.5,True,0.3,22.687643,38.5098,0.0,0.0
Ukraine,UKR,2016,10475.420421610394,0.768,0.3264406323432922,15.5994098481514,25.0,True,0.2,21.646564,35.9097,0.0,0.0
Ukraine,UKR,2017,11116.239470804838,0.771,0.3335489392280578,15.4081360071013,26.0,True,0.1,16.991398,31.101715,0.0,0.0
Ukraine,UKR,2018,12078.80813053327,0.774,0.315732228755951,14.9050940718187,26.1,True,0.2,14.675532,26.60086,0.0,0.0
Ukraine,UKR,2019,13648.620610810864,0.779,0.3398720741271971,13.9078605515691,26.6,True,0.2,10.583604,20.536533,0.0,0.0
Ukraine,UKR,2020,14880.81664987302,0.7825398509755396,0.3334742784500122,14.1222049017501,25.6,True,0.0,11.281962,20.812681,0.0,0.0
United States,USA,1996,30193.534836012914,0.884,0.8142082452774041,2.71727105646977,40.3,True,0.7,1.498512,2.2480178,0.0,0.0
United States,USA,1997,31682.051641152608,0.886,0.81204400062561,2.62353571835145,40.5,True,0.7,1.7466615,2.2483509,0.2,0.0
United States,USA,1998,33064.16139998807,0.889,0.8098797559738159,2.56954434211865,40.0,True,0.7,1.7495636,2.247415,0.0,0.0
United States,USA,1999,34712.27239148502,0.89,0.815299618244171,2.45789898380818,40.0,True,0.7,1.4993787,1.9999852,0.2,0.0
United States,USA,2000,36504.07780163245,0.886,0.820719480514526,2.26454136792772,40.1,True,0.7,1.749396,2.245823,0.0,0.0
United States,USA,2001,37294.91265867584,0.889,0.8477194070816041,2.10776724370164,40.6,True,1.0,1.9993905,2.2499182,0.2,0.0
United States,USA,2002,38126.15715310488,0.891,0.874719333648682,1.95540295181781,40.4,True,1.0,1.9983454,2.4980438,0.0,0.0
United States,USA,2003,39562.7988480644,0.894,0.8408981084823599,1.8103342628033,40.8,True,1.0,1.9981917,2.7495685,0.0,0.0
United States,USA,2004,41768.73011967097,0.897,0.862140393257142,1.75268270253597,40.5,True,1.0,1.9991907,2.4997637,0.0,0.0
United States,USA,2005,44138.40601146868,0.9,0.807345390319824,1.69278311814549,41.3,True,1.0,1.9979028,2.4985635,0.0,0.0
United States,USA,2006,46312.88320843798,0.903,0.768978524208068,1.66751093308373,41.7,True,1.0,1.9988745,2.499092,0.0,0.0
United States,USA,2007,48054.67896490101,0.906,0.7754138469696039,1.57514740287353,41.1,True,1.0,1.9993379,2.498421,0.0,0.0
United States,USA,2008,48569.59247241179,0.911,0.787526679039002,1.6133502186422,41.1,True,1.0,1.9994423,2.7483659,0.0,0.0
United States,USA,2009,47161.29031400625,0.912,0.757295274734498,1.62657106744675,40.8,True,1.0,1.9981198,2.2490883,0.0,0.0
United States,USA,2010,48563.22976324462,0.916,0.753051614761352,1.73921594280771,40.2,True,1.2,2.2482977,2.748867,0.0,0.0
United States,USA,2011,49906.8484826914,0.919,0.7524238109588619,1.75761456532734,41.2,True,1.0,2.247643,2.7478693,0.0,0.0
United States,USA,2012,51555.73102595058,0.92,0.780558800697326,1.69279289571017,41.2,True,1.0,2.2484555,2.7487385,0.0,0.0
United States,USA,2013,53090.11714329618,0.918,0.7611849784851079,1.62408316382301,40.9,True,1.0,1.999308,2.4976048,0.0,0.0
United States,USA,2014,54912.90619370864,0.92,0.774275612831116,1.66163791499523,41.7,True,1.2,2.247657,2.7476425,0.0,0.0
United States,USA,2015,56579.8534378276,0.921,0.7715442419052121,1.78139159907865,41.5,True,1.2,2.248539,2.749857,0.0,0.0
United States,USA,2016,57726.88896608083,0.922,0.766179132461548,1.78133393217306,41.3,True,1.2,1.9973583,2.498968,0.0,0.0
United States,USA,2017,59763.024567661785,0.924,0.768106508255004,1.76833506100628,41.4,True,1.2,2.2485406,2.4977806,0.0,0.0
United States,USA,2018,62487.11628678014,0.925,0.75854947566986,1.70871906711673,41.8,True,1.0,1.9985968,2.2481768,0.0,0.0
United States,USA,2019,64688.45404850595,0.926,0.7360714197158821,1.67971284695616,41.9,True,1.0,1.7488439,1.9994832,0.0,0.0
United States,USA,2020,63669.80921775652,0.9272542355710232,0.707566380500794,1.74639288516775,40.0,True,0.5,1.4992167,1.7488636,0.0,0.0
United States,USA,2021,70608.23385588276,0.928510169961558,0.703855514526368,1.66240286127329,39.7,True,0.5,0.99963963,1.2499118,0.0,0.0
United States,USA,2022,77542.65119781959,0.9297678054725972,0.7208289384841919,1.62054379844697,41.7,True,1.2,2.2476382,2.4992611,0.0,0.0
United States,USA,2023,82652.59786869805,0.9310271444082516,0.724686527252198,1.5696099166759,41.8,True,1.2,1.9985447,2.4998248,0.0,0.0
Uzbekistan,UZB,1998,2433.4114064802084,0.599,0.273069190979004,27.6615308281082,44.1,True,79.8,,,0.2,0.6666666666666666
Uzbekistan,UZB,2000,2646.3238412372484,0.599,0.283917045593262,25.7314991311271,35.9,True,93.8,,,0.0,0.6666666666666666
Uzbekistan,UZB,2002,2899.5629225545845,0.614,0.307052218914032,23.6092389514382,33.0,True,93.1,,,0.0,0.6666666666666666
Uzbekistan,UZB,2003,3042.8248655801817,0.619,0.31702561378479,22.5884128595888,35.2,True,93.3,,,0.0,0.6666666666666666
Uzbekistan,UZB,2021,9525.88538072708,0.7296922533461885,0.3340489387512207,14.561314391543,32.9,True,4.4,38.14822,51.36577,0.0,0.0
Uzbekistan,UZB,2022,10817.470432835627,0.7345871977643975,0.3484459519386292,14.1154752472064,31.2,True,4.4,32.409153,45.604977,0.0,0.0
Uzbekistan,UZB,2023,11911.78710487611,0.7395149786019974,0.3384941339492798,13.8767744923336,34.5,True,4.1,24.630062,35.10281,0.0,0.0
"Venezuela, RB",VEN,1998,5548.815947299279,0.672,0.3132516622543334,9.98504053724429,48.0,True,14.9,52.64771,61.618416,0.2,0.0
"Venezuela, RB",VEN,1999,5713.530853227671,0.674,0.3423583269119262,10.1912750661415,47.7,True,16.7,58.055897,66.605,0.4,0.0
"Venezuela, RB",VEN,2001,6383.2310992871235,0.684,0.3295900464057925,9.65493031044243,47.2,True,14.7,55.310394,64.12688,0.4,0.0
"Venezuela, RB",VEN,2002,6668.478119871948,0.692,0.287715101242066,9.97090724933734,48.9,True,22.1,64.66638,72.465294,0.2,0.0
"Venezuela, RB",VEN,2003,6956.596042620207,0.692,0.286504220962524,10.7670618325294,47.9,True,27.1,70.75504,77.54823,0.2,0.0
"Venezuela, RB",VEN,2004,7585.324542399931,0.704,0.3043594360351562,10.4970815347459,47.3,True,22.8,65.6864,73.655365,0.2,0.0
"Venezuela, RB",VEN,2005,8049.939782099418,0.718,0.293850755691528,10.2853021898144,49.3,True,18.1,55.659115,64.01554,0.2,0.0
"Venezuela, RB",VEN,2006,8643.436168940098,0.731,0.290074586868286,9.41759540793322,44.7,True,9.7,43.348976,52.85828,0.2,0.0
Viet Nam,VNM,1997,2157.5857254242683,0.547,0.401904708147049,65.2813685541368,35.4,True,38.1,89.87095,93.162735,0.2,0.0
